product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"Erh India 3 RCA Cable Male to Male Audio Video Cable 3 Meter for Music System, Audio Amplifier, DJ, and Home Theater etc.",599.0,51.8,Erh,0.0,0.0,dj controller,Audio,8419.78,314.0,2,144.5,mid-range,input_device,1.0,2.0,0.0343239372050101,0.9203821656050956,0.5,1.0,8.0,budget,0.0,0.0,0.0343239372050101,0.3861003861003861,0.0,0.2,0.0,0.0,dj controller,Audio,289.0,0.09638152409538102,2.0,0.44999999999999996,1,0,0,-0.04819076204769051,0.02768166089965398,10.375432525951558,0.28928928928928926,289.0,0.09638152409538102,0.0,0.0,231.20000000000002,158.95000000000002,849.15,0.0,0.0
"ZEBRONICS Sound POD 30 Portable Bluetooth Speaker, 12 Watts, Upto 20 Hours Playback, Passive Radiator, BTv5.3 | mSD | TWS | FM, Splash Proof, RGB LED, Carry Handle, Deep Bass (Black)",1899.0,52.7,ZEBRONICS,3.9,40.0,portable bluetooth speaker,Audio,1599.0,1871.7272727272727,11,449.5,mid-range,input_device,1.0,2.0,0.5622263914946842,0.4803050172422167,0.5,1.0,8.0,mid-range,1.38734149054505,14.38662987104435,0.5622263914946842,0.3795066413662238,1200.0,0.2,0.0,156.0,portable bluetooth speaker,Audio,899.0,0.2998165749541437,2.0,0.44999999999999996,1,0,0,1.5085834723600597,0.008898776418242492,3.3353726362625142,0.8998998998998999,-348.22,0.2998165749541437,5.205784204671858,4.7984771599918234,719.2,494.45000000000005,849.15,0.7305642393602159,3.655644827586208
kh DJ Stereo Headphone Over Ear Wired Headphones Studio Monitor & Mixing DJ Stereo Headsets 1/4 to 3.5mm Audio Jack for AMP Computer Recording Phone Piano Guitar Laptop,2999.0,36.7,Generic,3.7,9.0,digital piano,Audio,3859.0,1471.25,4,949.5,mid-range,input_device,1.0,2.0,0.4920963980305778,1.2907391673746813,0.5,1.0,8.0,mid-range,1.5037704054765666,8.129730936144012,0.4920963980305778,0.544959128065395,270.0,0.2,0.0,33.300000000000004,digital piano,Audio,1899.0,0.6333166583291646,2.0,0.44999999999999996,0,1,0,1.340336198456415,0.00421274354923644,1.5789889415481833,1.9009009009009008,-956.66,0.6333166583291646,0.5260663507109005,1.2836755245933553,1519.2,1044.45,1044.45,0.5515663374538924,2.7594186940495
"boAt New Launch Nirvana Crystl, Transparent Case,Spatial Audio, ANC(~32dB), 100Hrs Battery,4Mics ENx, Dual Pair,App Support, Bluetooth Earbuds, TWS Ear Buds Wireless Earphones with mic (Quantum Black)",10990.0,79.7,Boat,4.3,104.0,wireless earbuds,Audio,1299.0,1606.5,8,1114.5,mid-range,input_device,1.0,2.0,1.7159353348729791,1.3874883286647992,0.5,1.0,8.0,premium,0.5011843876177658,19.9708808663079,1.7159353348729791,0.2509410288582183,3120.0,0.2,0.0,447.2,wireless earbuds,Audio,2229.0,0.7433716858429215,2.0,0.44999999999999996,0,1,0,0.5058973103167606,0.003589053387169134,1.345222072678331,2.2312312312312312,1111.86,0.7433716858429215,6.018842530282638,2.686526975218674,1783.2,1225.95,1225.95,0.39953379617099605,1.9972197846567972
"JBL Professional 308P MkII Next-Generation 8"" 2-Way Powered Studio XLR Monitor Woofer (308PMKII) (Pair)",1599950.0,98.0,JBL,4.3,135.0,studio monitor,Audio,15490.0,23552.33333333333,3,15999.5,mid-range,input_device,1.0,2.0,2.0657843770174305,1.358633964079992,0.5,1.0,8.0,premium,0.4163067595862371,21.092681547285245,2.0657843770174305,0.2040816326530612,4050.0,0.2,0.0,580.5,studio monitor,Audio,31999.0,10.671669167917292,2.0,0.44999999999999996,0,0,1,-4.52198605587598,0.00025000781274414825,0.09370605331416607,32.031031031031034,18677.6,10.671669167917292,0.5442357573674177,0.1976511941608638,25599.2,17599.45,17599.45,0.4079806243945123,2.039903121972562
Stybits WX125 Bluetooth Mic| Wireless Handheld Karaoke Microphone Mic Audio Recording Wire for Singing with Speaker for All Smartphones Color May Vary,2999.0,83.4,Stybits,0.0,0.0,karaoke microphone,Audio,1499.0,499.0,2,249.5,mid-range,input_device,1.0,2.0,0.3328885923949299,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.3328885923949299,0.2398081534772182,0.0,0.2,0.0,0.0,karaoke microphone,Audio,499.0,0.1664165416041354,2.0,0.4499999999999999,1,0,0,-0.0832082708020677,0.01603206412825651,6.009018036072144,0.4994994994994995,499.0,0.1664165416041354,0.0,0.0,399.20000000000005,274.45000000000005,849.15,0.0,0.0
"FEDUS 16 Gauge/AWG Speaker Wire Oxygen-Free Copper 2 Conductors Audio Speaker Cable for Car Speakers Stereos, Subwoofer, Home Theater Speakers, HiFi Surround Sound (10 METER, RED+BLACK)",999.0,21.3,FEDUS,4.4,383.0,home theater system,Audio,2199.0,786.0,1,393.0,mid-range,input_device,1.0,2.0,0.3574351978171896,1.0,0.5,1.0,8.0,mid-range,2.461984732824428,26.17135395239484,0.3574351978171896,0.9389671361502347,11490.0,0.2,0.0,1685.2,home theater system,Audio,786.0,0.2621310655327664,2.0,0.45,1,0,0,2.824180633454128,0.010178117048346057,3.814885496183206,0.7867867867867868,-1149.1200000000003,0.2621310655327664,64.3206106870229,9.984071860846809,628.8000000000001,432.3,849.15,0.5249276757673704,2.6220137404580157
Pioneer DJ DJ Controller (DDJ-200),17990.0,5.5,Pioneer,4.4,3330.0,dj controller,Audio,8419.78,61854.444444444445,9,8499.5,mid-range,input_device,1.0,2.0,2.0189363617576706,0.2748226122258348,0.5,1.0,8.0,mid-range,0.4358730748867581,35.68720136508775,2.0189363617576706,1.0,99900.0,0.2,0.0,14652.000000000002,dj controller,Audio,16999.0,5.669167917291979,2.0,0.44999999999999996,0,0,1,-1.7261006653021522,0.0004706159185834461,0.1763927289840579,17.016016016016017,9589.5936,5.669167917291979,25.85799164656745,0.6294962838591425,13599.2,9349.45,9349.45,0.024010573497097135,0.4358730748867581
"INTERN INT-P41C-NT 41-Inch Acoustic Guitar for Beginners & Professionals | 6-String Right-Handed Guitar with Truss Rod, Gig Bag, Strings, Strap & Picks | Premium Wood Build for Rich Sound (Natural)",7995.0,47.5,INTERN,3.9,47.0,acoustic guitar,Audio,4199.0,4198.0,3,2099.5,mid-range,input_device,1.0,2.0,1.0,1.0002382086707955,0.5,1.0,8.0,mid-range,0.78,15.015575646669229,1.0,0.4210526315789473,1410.0,0.2,0.0,183.3,acoustic guitar,Audio,4199.0,1.4003668500917126,2.0,0.44999999999999996,0,1,0,0.36282082380637526,0.0019052155275065491,0.7140985949035484,4.203203203203203,923.7799999999999,1.4003668500917126,1.3095975232198143,1.0722601470954436,3359.2000000000003,2309.4500000000003,2309.4500000000003,0.3703414634146342,1.8525000000000005
"CALANDIS™ DJ Controller Storage Bag Scratch Resistant Rustproof Travel Case for Ddj-sr | Cases, Racks & Bags | Pro Audio Equipment | Musical Instruments & Gear",10602.0,38.9,CALANDIS™,0.0,0.0,dj controller,Audio,8419.78,10379.166666666666,6,3236.5,mid-range,input_device,1.0,2.0,0.7687849326229426,0.6236531513448414,0.5,1.0,8.0,mid-range,0.0,0.0,0.7687849326229426,0.5141388174807198,0.0,0.2,0.0,0.0,dj controller,Audio,6473.0,2.15874603968651,2.0,0.45,0,1,0,-1.079373019843255,0.0012359029816159431,0.4632318862969257,6.47947947947948,6473.0,2.15874603968651,0.0,0.0,5178.400000000001,3560.15,3560.15,0.0,0.0
"Mackie CR-X Series, 3-Inch Wireless Multimedia Monitors with Professional Studio-Quality Sound - Pair (CR3-X)",17800.0,44.9,Mackie,4.2,2514.0,studio monitor,Audio,15490.0,14219.0,5,4899.5,mid-range,input_device,1.0,2.0,0.6326016785022596,0.6891483226668542,0.5,1.0,8.0,mid-range,1.327849780589856,32.88444763443081,0.6326016785022596,0.44543429844098,75420.0,0.2,0.0,10558.8,studio monitor,Audio,9799.0,3.2679673169918293,2.0,0.4499999999999999,0,1,0,0.3136517780482635,0.0008164098377385448,0.3060006123073783,9.80880880880881,-3212.599999999998,3.2679673169918293,32.32615573017655,1.0062661111525746,7839.200000000001,5389.450000000001,5389.450000000001,0.5968610165449122,2.9810227574242263
"Kadence Guitar Acoustica Series (Grand Auditorium body) Semi Acoustic Zebra Wood Guitar with EQ, Padded bag and Learning Course - Light Brown",729900.0,99.0,Kadence,4.6,8.0,acoustic guitar,Audio,4199.0,6767.375,8,3649.5,mid-range,input_device,1.0,2.0,1.7382710169087878,1.078557047599697,0.5,1.0,8.0,mid-range,0.529261542677079,9.565431091727245,1.7382710169087878,0.202020202020202,240.0,0.2,0.0,36.8,acoustic guitar,Audio,7299.0,2.434217108554277,2.0,0.44999999999999996,0,1,0,-0.507563704135751,0.0010960405535004796,0.4108096999588985,7.306306306306307,3435.92,2.434217108554277,0.15125359638306618,0.39295718767699883,5839.200000000001,4014.4500000000003,4014.4500000000003,0.5239689272503082,2.6198446362515417
"Silverline 6FT USB 2.0 Cable for Yamaha Keyboard Synthesizer: MODX, MODX6+, MODX7+, MODX8+",4399.0,30.0,Silverline,5.0,1.0,digital audio workstation,Audio,5640.0,3079.0,1,1539.5,mid-range,input_device,1.0,2.0,0.5459219858156028,1.0,0.5,1.0,8.0,budget,1.831763559597272,0.0,0.5459219858156028,0.6666666666666666,30.0,0.2,0.0,5.0,digital audio workstation,Audio,3079.0,1.0268467567116892,2.0,0.45,0,1,0,1.3183401812414275,0.0025982461838259174,0.9738551477752516,3.0820820820820822,-2561.000000000001,1.0268467567116892,0.04871711594673595,0.0,2463.2000000000003,1693.45,1693.45,0.5496539892403726,2.747645339395908
V8 Sound Mixer Bluetooth Audio Amplifier External Sound Card Audio Interface Mixer with Sound Effects Voice Change Tones for Microphone Live Streaming Podcast & Recording,1999.0,22.0,Generic,3.2,124.0,audio interface,Audio,7218.5,3296.75,4,779.5,mid-range,input_device,1.0,2.0,0.2159728475445037,0.4728899673921286,0.5,1.0,8.0,budget,2.9633354714560616,15.42490100993612,0.2159728475445037,0.9090909090909092,3720.0,0.2,0.0,396.8,audio interface,Audio,1559.0,0.5199266299816575,2.0,0.44999999999999996,0,1,0,2.9940911156751193,0.005131494547787043,1.923348300192431,1.5605605605605606,-3060.84,0.5199266299816575,7.63566388710712,2.966745713809715,1247.2,857.45,857.45,0.6522599336871773,3.2596690186016675
"(Refurbished) Boya BYM1 Omnidirectional Lavalier Condenser Microphone with 20ft Audio Cable (White) for Vlog, Video, Youtube for Smartphones, Mac, PC, tablet, Camera (BY-M1 WHITE)",1299.0,53.2,(Refurbished),4.3,9.0,condenser microphone,Audio,2899.0,1887.0857142857144,7,303.8,mid-range,input_device,1.0,2.0,0.209589513625388,0.3219779554263566,0.5,1.0,8.0,budget,4.103258722843976,9.448065682545744,0.209589513625388,0.3759398496240601,270.0,0.2,0.0,38.7,condenser microphone,Audio,607.6,0.20263465065866268,2.0,0.4499999999999999,1,0,0,4.180012674601415,0.013166556945358789,4.93499012508229,0.6082082082082082,-1885.54,0.20263465065866268,1.9107965766951942,4.662611084449212,486.08000000000004,334.18000000000006,849.15,2.183982356408256,10.914668202764979
"Audio Array AM-W13 UHF Wireless Premium Metal Microphone | 4+ Hours Receiver Battery Backup | Range up to 60m | Karaoke Singing, Wedding, DJ | Compatible with PA System, Amplifier, Mixer, Party Box",7999.0,68.1,Audio,4.0,35.0,karaoke microphone,Audio,1499.0,3155.846153846154,13,1274.5,mid-range,input_device,1.0,2.0,1.7004669779853236,0.8077073075610588,0.5,1.0,8.0,mid-range,0.4704590035307964,14.221392245957654,1.7004669779853236,0.2936857562408223,1050.0,0.2,0.0,140.0,karaoke microphone,Audio,2549.0,0.8500917125229281,2.0,0.44999999999999996,0,1,0,0.31344912037522943,0.003138485680659082,1.1763436641820322,2.5515515515515514,1349.8,0.8500917125229281,1.6477049823460181,1.6729244664379765,2039.2,1401.95,1401.95,0.3205402636883161,1.6019129070223617
"SHOPID Audio Guitar Interface AMP I-Rig Converter Replacement Guitar for Phone Guitar Audio Interface Phone Tuner Lightweight Audio Adapter for iPhone, iPad and Android Smartphones and Tablet",48900.0,99.0,SHOPID,0.0,0.0,audio interface,Audio,7218.5,489.0,1,244.5,mid-range,input_device,1.0,2.0,0.06774260580453,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.06774260580453,0.202020202020202,0.0,0.2,0.0,0.0,audio interface,Audio,489.0,0.1630815407703852,2.0,0.4499999999999999,1,0,0,-0.0815407703851926,0.016359918200409,6.131901840490797,0.4894894894894895,489.0,0.1630815407703852,0.0,0.0,391.20000000000005,268.95000000000005,849.15,0.0,0.0
"Mivi SuperPods Immersio [Flagship Launch] in Ear Ear Buds Wireless, Dolby Audio, 3D Soundstage, 60H Playtime, AI ENC, Bluetooth TWS, BT v5.4 Earbuds",6499.0,66.2,Mivi,4.0,4767.0,wireless earbuds,Audio,1299.0,1474.0,4,1099.5,mid-range,input_device,1.0,2.0,1.6928406466512702,1.4918588873812757,0.5,1.0,8.0,premium,0.4725784447476125,33.877889820819306,1.6928406466512702,0.3021148036253776,143010.0,0.2,0.0,19068.0,wireless earbuds,Audio,2199.0,0.7333666833416709,2.0,0.44999999999999996,0,1,0,0.7444045406797475,0.0036380172805820826,1.3635743519781718,2.201201201201201,1159.8000000000002,0.7333666833416709,260.1364256480218,4.619502165881158,1759.2,1209.45,1209.45,0.31267692143633385,1.5642346521145976
SOUND KING BETA 58A Dynamic Vocal Karaoke Microphone ADVANCE SWITCH (Geniune Seller - ABG Traders),1000.0,40.0,SOUND,3.8,351.0,karaoke microphone,Audio,1499.0,600.0,1,300.0,mid-range,input_device,1.0,2.0,0.400266844563042,1.0,0.5,1.0,8.0,budget,1.8987333333333327,22.270987649170287,0.400266844563042,0.5,10530.0,0.2,0.0,1333.8,karaoke microphone,Audio,600.0,0.2001000500250125,2.0,0.45,1,0,0,2.2184330587906897,0.013333333333333334,4.9975000000000005,0.6006006006006006,-539.2399999999997,0.2001000500250125,66.69,11.129926077672852,480.0,330.0,849.15,0.7594933333333331,3.7974666666666654
"Hercules DJ Inpulse 300 Dj Controller With Usb 2 Tracks With 16 Pads And Sound Card, Black",24990.0,24.0,Hercules,4.2,3596.0,dj controller,Audio,8419.78,18055.83333333333,12,9499.5,mid-range,input_device,1.0,2.0,2.2564722593701974,1.0522361194443164,0.5,1.0,8.0,mid-range,0.3722624980262119,34.38782506148435,2.2564722593701974,0.8333333333333334,107880.0,0.2,0.0,15103.2,dj controller,Audio,18999.0,6.336168084042021,2.0,0.44999999999999996,0,0,1,-2.147701163518672,0.0004210747934101795,0.1578240960050529,19.01801801801802,11926.3848,6.336168084042021,23.848413074372335,0.542722740390867,15199.2,10449.45,10449.45,0.08924468290016149,0.4467149976314543
"Epiphone Aj-220S Acoustic Guitar, Natural (Ea22Nanh1) - Mahogany",32499.0,0.0,Epiphone,4.2,91.0,acoustic guitar,Audio,4199.0,32498.0,1,16249.0,mid-range,input_device,1.0,2.0,7.73946177661348,1.0,0.5,1.0,8.0,premium,0.1085346790571727,18.94560992737077,7.73946177661348,0.5,2730.0,0.2,0.0,382.2,acoustic guitar,Audio,32498.0,10.838085709521428,2.0,0.44999999999999996,0,0,1,-4.953433080302035,0.0002461689950150779,0.09226721644408886,32.530530530530534,28970.84,10.838085709521428,0.35282171210536034,0.17480586918339977,25998.4,17873.9,17873.9,3.339631344263457e-06,0.2170693581143454
CALANDIS™ Desktop Stand for JBL Clip 3/4 Bracket for Bookshelf Speakers Studio Speaker | Speaker Mounts & Stands | TV Video & Audio Accessories | TV Video & Home Audio,1532.0,36.5,JBL,0.0,0.0,bookshelf speakers,Audio,12574.5,6816.0,2,486.5,mid-range,input_device,1.0,2.0,0.0773788222195713,0.1427523474178403,0.5,1.0,8.0,budget,0.0,0.0,0.0773788222195713,0.547945205479452,0.0,0.2,0.0,0.0,bookshelf speakers,Audio,973.0,0.32449558112389526,2.0,0.4499999999999999,1,0,0,-0.16224779056194763,0.008221993833504625,3.0817060637204525,0.973973973973974,973.0,0.32449558112389526,0.0,0.0,778.4000000000001,535.1500000000001,849.15,0.0,0.0
"Digitek® (DWM 101 Wireless Microphone System with ANC Noise Reduction, 360° Sound Capture, 100M Range, Upto 12 Hrs Working Time, for DSLR Camera, Android & iOS Smartphones, Seamless Audio Recording",6995.0,37.1,Noise,3.6,1982.0,condenser microphone,Audio,2899.0,3418.3636363636365,11,2199.5,mid-range,input_device,1.0,2.0,1.5174197999310106,1.286873038668156,0.5,1.0,8.0,mid-range,0.4744896567401682,27.33070217360376,1.5174197999310106,0.5390835579514824,59460.0,0.2,0.0,7135.2,condenser microphone,Audio,4399.0,1.4670668667667166,2.0,0.44999999999999996,0,1,0,0.256068332359471,0.0018185951352580132,0.6816321891338941,4.403403403403403,2311.7200000000003,1.4670668667667166,48.660150034098656,1.8629486353160012,3519.2000000000003,2419.4500000000003,2419.4500000000003,0.17609365959935336,0.8801783132530121
Sounce RCA to 3.5 MM Male Cable Adapter Stereo Audio Cable 3.5 mm AUX to 2 RCA Y Splitter Cable for Smartphone Tablet Speaker MP3 TV Home Theatre PC Amplifiers Metal Shell (3 Meter) - Grey,999.0,70.1,Sounce,3.9,148.0,amplifier,Audio,1890.0,299.0,1,149.5,mid-range,input_device,1.0,2.0,0.1582010582010582,1.0,0.5,1.0,8.0,budget,4.930434782608696,19.489127867680047,0.1582010582010582,0.2853067047075606,4440.0,0.2,0.0,577.1999999999999,amplifier,Audio,299.0,0.09971652492913123,2.0,0.44999999999999996,1,0,0,5.247895504295187,0.026755852842809364,10.028428093645486,0.2992992992992993,-1175.2,0.09971652492913123,57.91304347826087,19.54453174288917,239.20000000000002,164.45000000000002,849.15,3.45475910693302,17.28117391304348
"Kresal Guitar Interface I-Rig Converter Replacement Guitar for Phone Guitar Audio Interface Phone Tuner Lightweight Audio Adapter for iPhone, iPad and Android Smartphones and Tablets",799.0,50.1,Kresal,0.0,0.0,audio interface,Audio,7218.5,399.0,1,199.5,mid-range,input_device,1.0,2.0,0.0552746415460275,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.0552746415460275,0.3992015968063872,0.0,0.2,0.0,0.0,audio interface,Audio,399.0,0.1330665332666333,2.0,0.44999999999999996,1,0,0,-0.06653326663331666,0.020050125313283207,7.515037593984963,0.3993993993993994,399.0,0.1330665332666333,0.0,0.0,319.20000000000005,219.45000000000002,849.15,0.0,0.0
LipiWorld® HT-104 Home Theater System Remote Control Compatible for MarQ,499.0,42.1,LipiWorld®,4.2,359.0,home theater system,Audio,2199.0,294.5,10,144.5,mid-range,input_device,1.0,2.0,0.1314233742610277,0.9813242784380306,0.5,1.0,8.0,budget,6.391557093425607,24.70995403165077,0.1314233742610277,0.4750593824228028,10770.0,0.2,0.0,1507.8,home theater system,Audio,289.0,0.09638152409538102,2.0,0.44999999999999996,1,0,0,6.80908420623353,0.02768166089965398,10.375432525951558,0.28928928928928926,-1558.1600000000005,0.09638152409538102,156.5190311418685,25.637646077475722,231.20000000000002,158.95000000000002,849.15,2.6898336465318184,13.454227681660905
"amazon basics True Wireless in-Ear Earbuds with Mic, Low-Latency Gaming Mode, Touch Control, IPX5 Water-Resistance, Bluetooth 5.3, Up to 60 Hours Play Time, Voice Assistance and Fast Charging (White)",2499.0,74.0,amazon,3.2,253.0,wireless earbuds,Audio,1299.0,634.0,2,324.5,mid-range,input_device,1.0,2.0,0.4996150885296382,1.023659305993691,0.5,1.0,8.0,budget,1.280986132511556,17.706846363928065,0.4996150885296382,0.2702702702702703,7590.0,0.2,0.0,809.6,wireless earbuds,Audio,649.0,0.21644155411038854,2.0,0.44999999999999996,1,0,0,1.5064930041780342,0.012326656394453005,4.620184899845917,0.6496496496496497,-182.3599999999998,0.21644155411038854,37.42372881355932,8.180890419451202,519.2,356.95000000000005,849.15,0.9483090616832247,4.739648690292757
"AUDIOCULAR M71 MP3 Music Player with Bluetooth 5.3, HiFi Speaker, 2.4” Touch Screen, 32GB Storage (Up to 128GB), Dual Audio Jack, Type-C Port, Video Playback, E-Book, Alarm, FM Radio etc. (32GB-Black)",3899.0,22.1,AUDIOCULAR,3.3,36.0,portable mp3 player,Audio,2650.0,2760.1875,16,1519.5,mid-range,input_device,1.0,2.0,1.1467924528301887,1.101012159500034,0.5,1.0,8.0,premium,0.5755182625863771,11.825612496905162,1.1467924528301887,0.9049773755656108,1080.0,0.2,0.0,118.8,portable mp3 player,Audio,3039.0,1.0135067533766884,2.0,0.45,0,1,0,0.2916466894768771,0.0026324448831852583,0.9866732477788746,3.042042042042042,1290.0,1.0135067533766884,1.1727541954590326,1.1668015489295862,2431.2000000000003,1671.45,1671.45,0.12694170449455866,0.6359476801579468
"M-Audio BX8 D3 |8-Inch 150-Watt Studio Monitor XLR Speaker with Acoustic Space Control for Music Production and Mixing, Black",22000.0,2.3,M-Audio,4.3,3206.0,studio monitor,Audio,15490.0,16597.25,4,10749.5,mid-range,input_device,1.0,2.0,1.387927695287282,1.2953350705689195,0.5,1.0,8.0,mid-range,0.6196288199451138,34.71295113262884,1.387927695287282,1.0,96180.0,0.2,0.0,13785.8,studio monitor,Audio,21499.0,7.169918292479573,2.0,0.44999999999999996,0,0,1,-2.311082171452005,0.00037211033071305643,0.13947160333038747,21.52052052052052,8177.599999999999,7.169918292479573,19.2368947392902,0.4841470950797133,17199.2,11824.45,11824.45,0.014110638126931911,0.6196288199451138
